timestamp,tool,config,repo,file,file_path_rel,findings_count,consensus_relevant,elapsed_s,findings_detail
2026-02-09T21:21:03.894550,semgrep:security-audit,p/security-audit,pavva91,trustreputationledger.go,pavva91/trustreputationledger.go,0,0,3.566,NO_FINDINGS
2026-02-09T21:21:07.400159,semgrep:security-audit,p/security-audit,payprotocol,main.go,payprotocol/main.go,0,0,3.506,NO_FINDINGS
2026-02-09T21:21:10.921851,semgrep:security-audit,p/security-audit,pchaivong,hyperledger-cc.go,pchaivong/hyperledger-cc.go,0,0,3.521,NO_FINDINGS
2026-02-09T21:21:14.452069,semgrep:security-audit,p/security-audit,peteim,fabric_cc.go,peteim/fabric_cc.go,0,0,3.53,NO_FINDINGS
2026-02-09T21:21:17.993257,semgrep:security-audit,p/security-audit,Pharmeum,chaincode.go,Pharmeum/chaincode.go,0,0,3.541,NO_FINDINGS
2026-02-09T21:21:21.472292,semgrep:security-audit,p/security-audit,phong101665,fabcar.go,phong101665/fabcar.go,0,0,3.479,NO_FINDINGS
2026-02-09T21:21:25.173208,semgrep:security-audit,p/security-audit,piedup,pop.go,piedup/pop.go,0,0,3.7,NO_FINDINGS
2026-02-09T21:21:28.724985,semgrep:security-audit,p/security-audit,piyushkumar96,main.go,piyushkumar96/main.go,0,0,3.552,NO_FINDINGS
2026-02-09T21:21:32.389269,semgrep:security-audit,p/security-audit,prabhu94,carTrace_v1.go,prabhu94/carTrace_v1.go,0,0,3.664,NO_FINDINGS
2026-02-09T21:21:36.025830,semgrep:security-audit,p/security-audit,prabhu94,Healthcare.go,prabhu94/Healthcare.go,0,0,3.637,NO_FINDINGS
2026-02-09T21:21:39.683525,semgrep:security-audit,p/security-audit,prabhu94,healthcare_v1.go,prabhu94/healthcare_v1.go,0,0,3.658,NO_FINDINGS
2026-02-09T21:21:43.501896,semgrep:security-audit,p/security-audit,prabhu94,visitflow.go,prabhu94/visitflow.go,0,0,3.818,NO_FINDINGS
2026-02-09T21:21:47.181598,semgrep:security-audit,p/security-audit,procrypt,SmartContract.go,procrypt/SmartContract.go,0,0,3.679,NO_FINDINGS
2026-02-09T21:21:50.905009,semgrep:security-audit,p/security-audit,project-smartlog,Keystore.go,project-smartlog/Keystore.go,0,0,3.722,NO_FINDINGS
2026-02-09T21:21:54.558068,semgrep:security-audit,p/security-audit,project-smartlog,TransportChain.go,project-smartlog/TransportChain.go,0,0,3.652,NO_FINDINGS
2026-02-09T21:21:58.202965,semgrep:security-audit,p/security-audit,project-smartlog,UBL.go,project-smartlog/UBL.go,0,0,3.644,NO_FINDINGS
2026-02-09T21:22:01.816884,semgrep:security-audit,p/security-audit,qiushaoxi,chaincode_union_loan.go,qiushaoxi/chaincode_union_loan.go,0,0,3.614,NO_FINDINGS
2026-02-09T21:22:05.634112,semgrep:security-audit,p/security-audit,qubing,balance_mgr.go,qubing/balance_mgr.go,0,0,3.817,NO_FINDINGS
2026-02-09T21:22:09.179192,semgrep:security-audit,p/security-audit,qubing,chaincode-api-go.go,qubing/chaincode-api-go.go,0,0,3.545,NO_FINDINGS
2026-02-09T21:22:12.858793,semgrep:security-audit,p/security-audit,qubing,main.go,qubing/main.go,0,0,3.679,NO_FINDINGS
2026-02-09T21:22:16.394549,semgrep:security-audit,p/security-audit,qubing,relay_adapter.go,qubing/relay_adapter.go,0,0,3.535,NO_FINDINGS
2026-02-09T21:22:19.934600,semgrep:security-audit,p/security-audit,radouane-karra,example01.go,radouane-karra/example01.go,0,0,3.54,NO_FINDINGS
2026-02-09T21:22:23.631243,semgrep:security-audit,p/security-audit,radouane-karra,example02.go,radouane-karra/example02.go,0,0,3.697,NO_FINDINGS
2026-02-09T21:22:27.221474,semgrep:security-audit,p/security-audit,RaeHowe,example_cc.go,RaeHowe/example_cc.go,0,0,3.59,NO_FINDINGS
2026-02-09T21:22:30.880590,semgrep:security-audit,p/security-audit,rahulEth,main.go,rahulEth/main.go,0,0,3.659,NO_FINDINGS
2026-02-09T21:22:34.454490,semgrep:security-audit,p/security-audit,raidinesh,fabsc.go,raidinesh/fabsc.go,0,0,3.574,NO_FINDINGS
2026-02-09T21:22:38.108998,semgrep:security-audit,p/security-audit,RakhiSoni,abac.go,RakhiSoni/abac.go,0,0,3.655,NO_FINDINGS
2026-02-09T21:22:41.685887,semgrep:security-audit,p/security-audit,RakhiSoni,chaincode_example02.go,RakhiSoni/chaincode_example02.go,0,0,3.577,NO_FINDINGS
2026-02-09T21:22:45.236450,semgrep:security-audit,p/security-audit,RakhiSoni,fabcar.go,RakhiSoni/fabcar.go,0,0,3.55,NO_FINDINGS
2026-02-09T21:22:48.857581,semgrep:security-audit,p/security-audit,RakhiSoni,fChaincode.go,RakhiSoni/fChaincode.go,0,0,3.62,NO_FINDINGS
2026-02-09T21:22:52.477106,semgrep:security-audit,p/security-audit,RakhiSoni,marbles_chaincode.go,RakhiSoni/marbles_chaincode.go,0,0,3.62,NO_FINDINGS
2026-02-09T21:22:56.246772,semgrep:security-audit,p/security-audit,RakhiSoni,marbles_chaincode_private.go,RakhiSoni/marbles_chaincode_private.go,0,0,3.77,NO_FINDINGS
2026-02-09T21:22:59.915842,semgrep:security-audit,p/security-audit,RakhiSoni,sacc.go,RakhiSoni/sacc.go,0,0,3.669,NO_FINDINGS
2026-02-09T21:23:03.613113,semgrep:security-audit,p/security-audit,RAntonio09,ccConsortium.go,RAntonio09/ccConsortium.go,0,0,3.697,NO_FINDINGS
2026-02-09T21:23:07.259642,semgrep:security-audit,p/security-audit,RathikaSnowflake,chaincode_example02.go,RathikaSnowflake/chaincode_example02.go,0,0,3.647,NO_FINDINGS
2026-02-09T21:23:10.716172,semgrep:security-audit,p/security-audit,ravinayag,chaincode.go,ravinayag/chaincode.go,0,0,3.456,NO_FINDINGS
2026-02-09T21:23:14.280621,semgrep:security-audit,p/security-audit,ReallyBigIndex-JavaApps,chaincode_example02.go,ReallyBigIndex-JavaApps/chaincode_example02.go,0,0,3.564,NO_FINDINGS
2026-02-09T21:23:18.059987,semgrep:security-audit,p/security-audit,rfrabasile,cc_example_footballbet.go,rfrabasile/cc_example_footballbet.go,1,0,3.778,[L139] WARNING [generic] | go.lang.security.audit.crypto.use_of_weak_crypto.use-of-sha1: Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is th
2026-02-09T21:23:21.698515,semgrep:security-audit,p/security-audit,richardfelkl,main.go,richardfelkl/main.go,0,0,3.639,NO_FINDINGS
2026-02-09T21:23:25.388779,semgrep:security-audit,p/security-audit,risabhsharma71,caller.go,risabhsharma71/caller.go,0,0,3.69,NO_FINDINGS
2026-02-09T21:23:29.185088,semgrep:security-audit,p/security-audit,risabhsharma71,erc20.go,risabhsharma71/erc20.go,0,0,3.795,NO_FINDINGS
2026-02-09T21:23:32.911746,semgrep:security-audit,p/security-audit,risabhsharma71,priv.go,risabhsharma71/priv.go,0,0,3.727,NO_FINDINGS
2026-02-09T21:23:36.439096,semgrep:security-audit,p/security-audit,risabhsharma71,qry.go,risabhsharma71/qry.go,0,0,3.526,NO_FINDINGS
2026-02-09T21:23:39.968023,semgrep:security-audit,p/security-audit,risabhsharma71,token.go,risabhsharma71/token.go,0,0,3.529,NO_FINDINGS
2026-02-09T21:23:43.525003,semgrep:security-audit,p/security-audit,RohanShrothrium,hackidf.go,RohanShrothrium/hackidf.go,0,0,3.557,NO_FINDINGS
2026-02-09T21:23:47.018193,semgrep:security-audit,p/security-audit,rolivieri,removerCC.go,rolivieri/removerCC.go,0,0,3.493,NO_FINDINGS
2026-02-09T21:23:50.519975,semgrep:security-audit,p/security-audit,Running_Examples,channel/Channel.go,Running_Examples/channel/Channel.go,0,0,3.502,NO_FINDINGS
2026-02-09T21:23:54.119062,semgrep:security-audit,p/security-audit,Running_Examples,global/GlobalVariable.go,Running_Examples/global/GlobalVariable.go,0,0,3.599,NO_FINDINGS
2026-02-09T21:23:57.552144,semgrep:security-audit,p/security-audit,Running_Examples,goroutine/GoRoutines.go,Running_Examples/goroutine/GoRoutines.go,0,0,3.433,NO_FINDINGS
2026-02-09T21:24:01.081548,semgrep:security-audit,p/security-audit,Running_Examples,map-iter/MapIteration.go,Running_Examples/map-iter/MapIteration.go,0,0,3.528,NO_FINDINGS
2026-02-09T21:24:04.631480,semgrep:security-audit,p/security-audit,Running_Examples,method-function/MethodFunction.go,Running_Examples/method-function/MethodFunction.go,0,0,3.549,NO_FINDINGS
2026-02-09T21:24:08.073488,semgrep:security-audit,p/security-audit,rupeshtr78,abac.go,rupeshtr78/abac.go,0,0,3.442,NO_FINDINGS
2026-02-09T21:24:11.666233,semgrep:security-audit,p/security-audit,rupeshtr78,chaincode_example02.go,rupeshtr78/chaincode_example02.go,0,0,3.593,NO_FINDINGS
2026-02-09T21:24:15.206965,semgrep:security-audit,p/security-audit,rupeshtr78,fabcar.go,rupeshtr78/fabcar.go,0,0,3.541,NO_FINDINGS
2026-02-09T21:24:18.685914,semgrep:security-audit,p/security-audit,rupeshtr78,marbles_chaincode.go,rupeshtr78/marbles_chaincode.go,0,0,3.478,NO_FINDINGS
2026-02-09T21:24:22.557755,semgrep:security-audit,p/security-audit,rupeshtr78,marbles_chaincode_private.go,rupeshtr78/marbles_chaincode_private.go,0,0,3.872,NO_FINDINGS
2026-02-09T21:24:26.051334,semgrep:security-audit,p/security-audit,rupeshtr78,sacc.go,rupeshtr78/sacc.go,0,0,3.494,NO_FINDINGS
2026-02-09T21:24:29.489274,semgrep:security-audit,p/security-audit,ryu-sato,chaincode_sample.go,ryu-sato/chaincode_sample.go,0,0,3.437,NO_FINDINGS
2026-02-09T21:24:33.033520,semgrep:security-audit,p/security-audit,s7santosh,slachaincode.go,s7santosh/slachaincode.go,0,0,3.544,NO_FINDINGS
2026-02-09T21:24:36.574772,semgrep:security-audit,p/security-audit,s7techlab,chaincode.go,s7techlab/chaincode.go,0,0,3.541,NO_FINDINGS
2026-02-09T21:24:40.253542,semgrep:security-audit,p/security-audit,saan099,InsuranceManagement.go,saan099/InsuranceManagement.go,0,0,3.679,NO_FINDINGS
2026-02-09T21:24:43.716262,semgrep:security-audit,p/security-audit,sac1984pat,fabcar.go,sac1984pat/fabcar.go,0,0,3.463,NO_FINDINGS
2026-02-09T21:24:47.351345,semgrep:security-audit,p/security-audit,sachin-ngpws,cpu-use.go,sachin-ngpws/cpu-use.go,0,0,3.635,NO_FINDINGS
2026-02-09T21:24:50.868878,semgrep:security-audit,p/security-audit,SaifDeveloper,sacc.go,SaifDeveloper/sacc.go,0,0,3.517,NO_FINDINGS
2026-02-09T21:24:54.444537,semgrep:security-audit,p/security-audit,samdwise1367,chaincode_example02.go,samdwise1367/chaincode_example02.go,0,0,3.575,NO_FINDINGS
2026-02-09T21:24:58.002234,semgrep:security-audit,p/security-audit,samlinux,nfdt01.go,samlinux/nfdt01.go,0,0,3.558,NO_FINDINGS
2026-02-09T21:25:01.568948,semgrep:security-audit,p/security-audit,samlinux,sacc.go,samlinux/sacc.go,0,0,3.567,NO_FINDINGS
2026-02-09T21:25:05.102914,semgrep:security-audit,p/security-audit,samlinux,sacc2.go,samlinux/sacc2.go,0,0,3.534,NO_FINDINGS
2026-02-09T21:25:08.583530,semgrep:security-audit,p/security-audit,samlinux,sacc3.go,samlinux/sacc3.go,0,0,3.481,NO_FINDINGS
2026-02-09T21:25:12.031194,semgrep:security-audit,p/security-audit,samlinux,sacc4.go,samlinux/sacc4.go,0,0,3.448,NO_FINDINGS
2026-02-09T21:25:15.442153,semgrep:security-audit,p/security-audit,sapcis,perishable-net.go,sapcis/perishable-net.go,0,0,3.411,NO_FINDINGS
2026-02-09T21:25:18.832744,semgrep:security-audit,p/security-audit,Saurabh1997,argument_function.go,Saurabh1997/argument_function.go,0,0,3.391,NO_FINDINGS
2026-02-09T21:25:22.335107,semgrep:security-audit,p/security-audit,Saurabh1997,calc.go,Saurabh1997/calc.go,0,0,3.502,NO_FINDINGS
2026-02-09T21:25:25.726296,semgrep:security-audit,p/security-audit,Saurabh1997,caller_sa.go,Saurabh1997/caller_sa.go,0,0,3.391,NO_FINDINGS
2026-02-09T21:25:29.328608,semgrep:security-audit,p/security-audit,Saurabh1997,proposal_use.go,Saurabh1997/proposal_use.go,0,0,3.602,NO_FINDINGS
2026-02-09T21:25:32.818738,semgrep:security-audit,p/security-audit,Saurabh1997,token_endorse.go,Saurabh1997/token_endorse.go,0,0,3.49,NO_FINDINGS
2026-02-09T21:25:36.304749,semgrep:security-audit,p/security-audit,Saurabh1997,token_rit.go,Saurabh1997/token_rit.go,0,0,3.486,NO_FINDINGS
2026-02-09T21:25:39.781232,semgrep:security-audit,p/security-audit,schmidtp0740,main.go,schmidtp0740/main.go,0,0,3.476,NO_FINDINGS
2026-02-09T21:25:43.368596,semgrep:security-audit,p/security-audit,schmidtp0740,sacc.go,schmidtp0740/sacc.go,0,0,3.587,NO_FINDINGS
2026-02-09T21:25:46.954527,semgrep:security-audit,p/security-audit,sejongtelecomnet,chaincode.go,sejongtelecomnet/chaincode.go,0,0,3.586,NO_FINDINGS
2026-02-09T21:25:50.435276,semgrep:security-audit,p/security-audit,shahazad999,medicalrecord.go,shahazad999/medicalrecord.go,0,0,3.481,NO_FINDINGS
2026-02-09T21:25:53.945950,semgrep:security-audit,p/security-audit,shubhamj25,fabcar-chaincode.go,shubhamj25/fabcar-chaincode.go,0,0,3.511,NO_FINDINGS
2026-02-09T21:25:57.408263,semgrep:security-audit,p/security-audit,shubhamkumar0,knowledgeA.go,shubhamkumar0/knowledgeA.go,0,0,3.462,NO_FINDINGS
2026-02-09T21:26:00.977267,semgrep:security-audit,p/security-audit,Shuo93,router.go,Shuo93/router.go,0,0,3.569,NO_FINDINGS
2026-02-09T21:26:04.528135,semgrep:security-audit,p/security-audit,sighttviewliu,abac.go,sighttviewliu/abac.go,0,0,3.549,NO_FINDINGS
2026-02-09T21:26:08.010714,semgrep:security-audit,p/security-audit,sighttviewliu,chaincode_example02.go,sighttviewliu/chaincode_example02.go,0,0,3.483,NO_FINDINGS
2026-02-09T21:26:11.546018,semgrep:security-audit,p/security-audit,sighttviewliu,fabcar.go,sighttviewliu/fabcar.go,0,0,3.534,NO_FINDINGS
2026-02-09T21:26:15.086073,semgrep:security-audit,p/security-audit,sighttviewliu,hello.go,sighttviewliu/hello.go,0,0,3.54,NO_FINDINGS
2026-02-09T21:26:18.579412,semgrep:security-audit,p/security-audit,sighttviewliu,main.go,sighttviewliu/main.go,0,0,3.493,NO_FINDINGS
2026-02-09T21:26:22.064840,semgrep:security-audit,p/security-audit,sighttviewliu,marbles_chaincode.go,sighttviewliu/marbles_chaincode.go,0,0,3.485,NO_FINDINGS
2026-02-09T21:26:25.704711,semgrep:security-audit,p/security-audit,sighttviewliu,marbles_chaincode_private.go,sighttviewliu/marbles_chaincode_private.go,0,0,3.64,NO_FINDINGS
2026-02-09T21:26:29.329265,semgrep:security-audit,p/security-audit,sighttviewliu,payment.go,sighttviewliu/payment.go,0,0,3.625,NO_FINDINGS
2026-02-09T21:26:32.697353,semgrep:security-audit,p/security-audit,sighttviewliu,sacc.go,sighttviewliu/sacc.go,0,0,3.368,NO_FINDINGS
2026-02-09T21:26:36.040312,semgrep:security-audit,p/security-audit,sighttviewliu,test.go,sighttviewliu/test.go,0,0,3.343,NO_FINDINGS
2026-02-09T21:26:39.616118,semgrep:security-audit,p/security-audit,silvioqueiroz,helloworld.go,silvioqueiroz/helloworld.go,0,0,3.576,NO_FINDINGS
2026-02-09T21:26:42.992882,semgrep:security-audit,p/security-audit,SipengXie,Identity.go,SipengXie/Identity.go,0,0,3.377,NO_FINDINGS
2026-02-09T21:26:46.618400,semgrep:security-audit,p/security-audit,SipengXie,record.go,SipengXie/record.go,0,0,3.626,NO_FINDINGS
2026-02-09T21:26:50.029302,semgrep:security-audit,p/security-audit,SipengXie,traco.go,SipengXie/traco.go,0,0,3.411,NO_FINDINGS
2026-02-09T21:26:53.450381,semgrep:security-audit,p/security-audit,skazska,main.go,skazska/main.go,0,0,3.421,NO_FINDINGS
2026-02-09T21:26:56.817641,semgrep:security-audit,p/security-audit,skybat007,purchase_chaincode.go,skybat007/purchase_chaincode.go,0,0,3.367,NO_FINDINGS
2026-02-09T21:27:00.367050,semgrep:security-audit,p/security-audit,skybat007,sell_chaincode.go,skybat007/sell_chaincode.go,0,0,3.549,NO_FINDINGS
2026-02-09T21:27:04.069846,semgrep:security-audit,p/security-audit,skybat007,store_chaincode.go,skybat007/store_chaincode.go,0,0,3.703,NO_FINDINGS
2026-02-09T21:27:07.541332,semgrep:security-audit,p/security-audit,smfaizalkhan,goodsInspection.go,smfaizalkhan/goodsInspection.go,0,0,3.471,NO_FINDINGS
2026-02-09T21:27:11.117032,semgrep:security-audit,p/security-audit,SolveCare,scheduleChaincode.go,SolveCare/scheduleChaincode.go,0,0,3.576,NO_FINDINGS
2026-02-09T21:27:14.857931,semgrep:security-audit,p/security-audit,soodakshay,mycc.go,soodakshay/mycc.go,0,0,3.741,NO_FINDINGS
2026-02-09T21:27:18.311871,semgrep:security-audit,p/security-audit,souravdhar,simplechaincode.go,souravdhar/simplechaincode.go,0,0,3.454,NO_FINDINGS
2026-02-09T21:27:22.074713,semgrep:security-audit,p/security-audit,sriyanshcse,example_cc.go,sriyanshcse/example_cc.go,0,0,3.763,NO_FINDINGS
2026-02-09T21:27:25.619966,semgrep:security-audit,p/security-audit,sriyanshcse,fabcar.go,sriyanshcse/fabcar.go,0,0,3.545,NO_FINDINGS
2026-02-09T21:27:29.131816,semgrep:security-audit,p/security-audit,starJsm,account.go,starJsm/account.go,0,0,3.511,NO_FINDINGS
2026-02-09T21:27:32.766173,semgrep:security-audit,p/security-audit,suchongming,chaincode_ep.go,suchongming/chaincode_ep.go,0,0,3.634,NO_FINDINGS
2026-02-09T21:27:36.255987,semgrep:security-audit,p/security-audit,suddutt1,InvokersIdentity.go,suddutt1/InvokersIdentity.go,0,0,3.49,NO_FINDINGS
2026-02-09T21:27:39.812751,semgrep:security-audit,p/security-audit,suddutt1,main.go,suddutt1/main.go,0,0,3.557,NO_FINDINGS
2026-02-09T21:27:43.371627,semgrep:security-audit,p/security-audit,suhyeon0911,chaincode.go,suhyeon0911/chaincode.go,0,0,3.559,NO_FINDINGS
2026-02-09T21:27:47.112555,semgrep:security-audit,p/security-audit,sunny4767,abac.go,sunny4767/abac.go,0,0,3.74,NO_FINDINGS
2026-02-09T21:27:50.868010,semgrep:security-audit,p/security-audit,sunny4767,chaincode_example02.go,sunny4767/chaincode_example02.go,0,0,3.755,NO_FINDINGS
2026-02-09T21:27:54.467796,semgrep:security-audit,p/security-audit,sunny4767,fabcar.go,sunny4767/fabcar.go,0,0,3.599,NO_FINDINGS
2026-02-09T21:27:58.136625,semgrep:security-audit,p/security-audit,sunny4767,firstcc.go,sunny4767/firstcc.go,0,0,3.669,NO_FINDINGS
2026-02-09T21:28:01.797427,semgrep:security-audit,p/security-audit,sunny4767,marbles_chaincode.go,sunny4767/marbles_chaincode.go,0,0,3.661,NO_FINDINGS
2026-02-09T21:28:05.319791,semgrep:security-audit,p/security-audit,sunny4767,marbles_chaincode_private.go,sunny4767/marbles_chaincode_private.go,0,0,3.522,NO_FINDINGS
2026-02-09T21:28:08.903803,semgrep:security-audit,p/security-audit,sunny4767,mb.go,sunny4767/mb.go,0,0,3.584,NO_FINDINGS
2026-02-09T21:28:12.446947,semgrep:security-audit,p/security-audit,sunny4767,sacc.go,sunny4767/sacc.go,0,0,3.543,NO_FINDINGS
2026-02-09T21:28:15.998355,semgrep:security-audit,p/security-audit,sunny4767,team_project.go,sunny4767/team_project.go,0,0,3.549,NO_FINDINGS
2026-02-09T21:28:19.509623,semgrep:security-audit,p/security-audit,SurabhiBorgikar,chaincode_example02.go,SurabhiBorgikar/chaincode_example02.go,0,0,3.511,NO_FINDINGS
2026-02-09T21:28:23.074435,semgrep:security-audit,p/security-audit,SurabhiBorgikar,marbles_chaincode.go,SurabhiBorgikar/marbles_chaincode.go,0,0,3.565,NO_FINDINGS
2026-02-09T21:28:26.541467,semgrep:security-audit,p/security-audit,surajresearch,smartcontract.go,surajresearch/smartcontract.go,0,0,3.467,NO_FINDINGS
2026-02-09T21:28:29.988044,semgrep:security-audit,p/security-audit,swapnilshrivastava,chaincode1.go,swapnilshrivastava/chaincode1.go,0,0,3.447,NO_FINDINGS
2026-02-09T21:28:33.496351,semgrep:security-audit,p/security-audit,szhygulin,a-usd.go,szhygulin/a-usd.go,0,0,3.508,NO_FINDINGS
2026-02-09T21:28:37.021984,semgrep:security-audit,p/security-audit,tarakit,chaincode_example02.go,tarakit/chaincode_example02.go,0,0,3.526,NO_FINDINGS
2026-02-09T21:28:40.648914,semgrep:security-audit,p/security-audit,tcd93,sample_token.go,tcd93/sample_token.go,0,0,3.627,NO_FINDINGS
2026-02-09T21:28:44.132845,semgrep:security-audit,p/security-audit,Tectiform,spare.go,Tectiform/spare.go,0,0,3.482,NO_FINDINGS
2026-02-09T21:28:47.592606,semgrep:security-audit,p/security-audit,testibmbc,diamonds.go,testibmbc/diamonds.go,0,0,3.46,NO_FINDINGS
2026-02-09T21:28:51.186322,semgrep:security-audit,p/security-audit,the-hulk-id,poc-cc.go,the-hulk-id/poc-cc.go,0,0,3.594,NO_FINDINGS
2026-02-09T21:28:54.711727,semgrep:security-audit,p/security-audit,TigerWit,sealtx.go,TigerWit/sealtx.go,0,0,3.525,NO_FINDINGS
2026-02-09T21:28:58.217982,semgrep:security-audit,p/security-audit,TigerWit,sealtxnew.go,TigerWit/sealtxnew.go,0,0,3.506,NO_FINDINGS
2026-02-09T21:29:01.671047,semgrep:security-audit,p/security-audit,tinywell,databackcc.go,tinywell/databackcc.go,0,0,3.453,NO_FINDINGS
2026-02-09T21:29:05.197209,semgrep:security-audit,p/security-audit,tinywell,databackscc.go,tinywell/databackscc.go,0,0,3.526,NO_FINDINGS
2026-02-09T21:29:08.678858,semgrep:security-audit,p/security-audit,tkalai25298,cpu-use.go,tkalai25298/cpu-use.go,0,0,3.482,NO_FINDINGS
2026-02-09T21:29:12.169803,semgrep:security-audit,p/security-audit,to7485,fabcar.go,to7485/fabcar.go,0,0,3.491,NO_FINDINGS
2026-02-09T21:29:15.901013,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,chaincode_example02.go,TongjiUniversityStudent1/chaincode_example02.go,0,0,3.731,NO_FINDINGS
2026-02-09T21:29:19.503215,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,charity.go,TongjiUniversityStudent1/charity.go,0,0,3.602,NO_FINDINGS
2026-02-09T21:29:22.987485,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,example_cc.go,TongjiUniversityStudent1/example_cc.go,0,0,3.484,NO_FINDINGS
2026-02-09T21:29:26.403135,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,fabcar.go,TongjiUniversityStudent1/fabcar.go,0,0,3.416,NO_FINDINGS
2026-02-09T21:29:30.017332,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,fundRaise.go,TongjiUniversityStudent1/fundRaise.go,0,0,3.614,NO_FINDINGS
2026-02-09T21:29:33.581977,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,marbles_chaincode.go,TongjiUniversityStudent1/marbles_chaincode.go,0,0,3.565,NO_FINDINGS
2026-02-09T21:29:37.163157,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,moneyTocoin.go,TongjiUniversityStudent1/moneyTocoin.go,0,0,3.579,NO_FINDINGS
2026-02-09T21:29:40.682990,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,project.go,TongjiUniversityStudent1/project.go,0,0,3.52,NO_FINDINGS
2026-02-09T21:29:44.156683,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,projectLibrary.go,TongjiUniversityStudent1/projectLibrary.go,0,0,3.474,NO_FINDINGS
2026-02-09T21:29:47.644540,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,publicityList.go,TongjiUniversityStudent1/publicityList.go,0,0,3.488,NO_FINDINGS
2026-02-09T21:29:51.128773,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,publicityReport.go,TongjiUniversityStudent1/publicityReport.go,0,0,3.484,NO_FINDINGS
2026-02-09T21:29:54.660882,semgrep:security-audit,p/security-audit,TongjiUniversityStudent1,sacc.go,TongjiUniversityStudent1/sacc.go,0,0,3.532,NO_FINDINGS
2026-02-09T21:29:58.103181,semgrep:security-audit,p/security-audit,Trust-Contract,cargo-chaincode.go,Trust-Contract/cargo-chaincode.go,0,0,3.442,NO_FINDINGS
2026-02-09T21:30:01.700558,semgrep:security-audit,p/security-audit,TxTPing,chaincode_example02.go,TxTPing/chaincode_example02.go,0,0,3.596,NO_FINDINGS
2026-02-09T21:30:05.213576,semgrep:security-audit,p/security-audit,TxTPing,chaincode_example05.go,TxTPing/chaincode_example05.go,0,0,3.513,NO_FINDINGS
2026-02-09T21:30:08.833146,semgrep:security-audit,p/security-audit,u-wut-m8,fabric.go,u-wut-m8/fabric.go,0,0,3.62,NO_FINDINGS
2026-02-09T21:30:12.342681,semgrep:security-audit,p/security-audit,uhuchain,car-chaincode.go,uhuchain/car-chaincode.go,0,0,3.51,NO_FINDINGS
2026-02-09T21:30:15.876008,semgrep:security-audit,p/security-audit,vanchpuck,kuzmich-mcc.go,vanchpuck/kuzmich-mcc.go,0,0,3.533,NO_FINDINGS
2026-02-09T21:30:19.484430,semgrep:security-audit,p/security-audit,vanitas92,marbles02.go,vanitas92/marbles02.go,0,0,3.608,NO_FINDINGS
2026-02-09T21:30:23.069642,semgrep:security-audit,p/security-audit,varshard,simple_asset.go,varshard/simple_asset.go,0,0,3.585,NO_FINDINGS
2026-02-09T21:30:26.618629,semgrep:security-audit,p/security-audit,vasile-coste,MedChain.go,vasile-coste/MedChain.go,0,0,3.549,NO_FINDINGS
2026-02-09T21:30:30.176006,semgrep:security-audit,p/security-audit,vasile-coste,newMed.go,vasile-coste/newMed.go,0,0,3.556,NO_FINDINGS
2026-02-09T21:30:33.717115,semgrep:security-audit,p/security-audit,VegeBun-csj,chaincode_helloworld.go,VegeBun-csj/chaincode_helloworld.go,0,0,3.541,NO_FINDINGS
2026-02-09T21:30:37.267311,semgrep:security-audit,p/security-audit,VegeBun-csj,fabcar.go,VegeBun-csj/fabcar.go,0,0,3.55,NO_FINDINGS
2026-02-09T21:30:40.759281,semgrep:security-audit,p/security-audit,VegeBun-csj,keylevel_ep.go,VegeBun-csj/keylevel_ep.go,0,0,3.492,NO_FINDINGS
2026-02-09T21:30:44.279930,semgrep:security-audit,p/security-audit,VegeBun-csj,privateData.go,VegeBun-csj/privateData.go,0,0,3.521,NO_FINDINGS
2026-02-09T21:30:47.750756,semgrep:security-audit,p/security-audit,Vijaypunugubati,evmcc.go,Vijaypunugubati/evmcc.go,0,0,3.471,NO_FINDINGS
2026-02-09T21:30:51.229942,semgrep:security-audit,p/security-audit,viridian-project,chaincode.go,viridian-project/chaincode.go,0,0,3.479,NO_FINDINGS
2026-02-09T21:30:54.762878,semgrep:security-audit,p/security-audit,vishal3152,init.go,vishal3152/init.go,0,0,3.533,NO_FINDINGS
2026-02-09T21:30:58.191419,semgrep:security-audit,p/security-audit,vishal3152,invoke.go,vishal3152/invoke.go,0,0,3.429,NO_FINDINGS
2026-02-09T21:31:01.681847,semgrep:security-audit,p/security-audit,vitorduarte,basicChaincode.go,vitorduarte/basicChaincode.go,0,0,3.489,NO_FINDINGS
2026-02-09T21:31:05.187212,semgrep:security-audit,p/security-audit,vivianLL,mychaincode.go,vivianLL/mychaincode.go,0,0,3.505,NO_FINDINGS
2026-02-09T21:31:08.711540,semgrep:security-audit,p/security-audit,vmorris,procon.go,vmorris/procon.go,0,0,3.524,NO_FINDINGS
